Client, Marcel, 10.73374105776475 ,85.38696443397546
Client, Paul, -14.547136649061548 ,-77.71693270617155
Client, Olivier, 15.229595635726907 ,-74.82949461031487
Client, Lessard, 64.89650481727186 ,-57.0562568064891
Client, Boston, -63.625046224218615 ,-77.87176129337402
Client, Mathematica, 31.036330711323885 ,-42.660354707657326
Client, Stephen, 59.443367397640245 ,59.95251396208607
Client, Cambridge, -65.53401286500991 ,87.70860761208274
Client, Tremblay, -45.87998607404471 ,99.62847457891542
Client, Ethernet, -74.63473085568307 ,90.1270086375121
Client, Bousquet, 78.26106859954884 ,-99.2986875723982
Client, Wright, -111.26374085112529 ,14.134189933334847
Client, Laroche, -113.46744934744616 ,-18.89024137918463
Client, Monique, 11.151594709172866 ,69.73571401889312
Client, St_Jean, 71.3973757788695 ,-81.22356095242765
Client, Morin, 55.24667614315032 ,57.37699901627663
Client, Pierre, -5.996737865683943 ,117.31693970598263
Client, Yolande, -66.83832245678309 ,1.5582499846373314
Client, Kansas, 113.59297331111274 ,23.185558113436958
Client, Croteau, -90.90080871891661 ,16.577483667589316
Client, Tanguay, 21.693390980940197 ,69.25117998851684
Client, Jocelyne, -117.98508644671094 ,5.368636278342121
Client, Soucy, -60.22996866761553 ,-39.16711939353439
Client, Jamie, -46.502057772011334 ,70.95784565738853
Client, St_Paul, 78.28008413329819 ,-85.39955454413487
Client, Sirois, -94.85716757654953 ,64.40247662050656
Client, Varennes, 38.814910416724565 ,94.58155375564407
Client, Gavrel, 74.17935718708826 ,34.63793298129558
Client, Browne, 46.53241788535678 ,-100.23921399327695
Client, Fraser, 73.09386032040271 ,78.32955365820663
Client, Jacques, -54.31197099407333 ,-95.5743759135814
Client, Pronovost, -100.13554298763756 ,39.66076862263277
Client, OHara, 51.766677579610544 ,30.81289207046365
Client, SPICE, 41.27969866956088 ,-56.6560113574955
Client, Europe, 48.389683654997 ,90.27370824515758
Client, Dodge, -96.82006741651904 ,35.18279329869267
Client, King, 69.1161553255361 ,57.043579433528365
Client, Doyon, -60.97264947391589 ,24.02386850700501
Client, Fafard, 73.0117372129666 ,-32.67701567644223
Client, Victoria, 75.46862724869831 ,-13.7279178957933
Client, Jill, -43.28905192149223 ,77.08906845895946
Client, St_Bruno, 37.87228629640845 ,38.92466435200693
Client, Fernand, -20.990868955570843 ,-85.49739954483877
Client, Bescherelle, 76.75324254072058 ,-16.141176706258847
Client, Gaston, -21.270051258247744 ,-65.17834798877072
Client, Drouin, 15.881559164233858 ,80.24983179098467
Client, Marcoux, 29.34579525784664 ,-31.503593752935195
Client, Florient, -29.246602959174567 ,24.980954670191856
Client, Robert, 49.07539351679377 ,45.56214790394917
Client, Provost, 70.53167455199949 ,-31.05071058488018
Client, Jean_Yves, 40.92268111095565 ,42.857249851145156
Client, Bourassa, -1.1262675653283367 ,-65.85075753379755
Client, iRMX, -16.945359877931278 ,57.46904954164013
Client, LaTeX, 64.15411956595952 ,-30.012430378587027
Client, SunOS, -30.928103702115312 ,63.99575107194438
Client, Papineau, -59.66480991811218 ,-18.456358551356217
Client, Thierry, -41.47839505576938 ,42.82087792828997
Client, Intel, -2.7155976847799863 ,43.439082526743775
Client, Jean_Claude, -7.272676596772289 ,-6.84925018092956
Client, TeX, -8.197155377164442 ,-43.28227938367665
Client, Gatien, 24.356447946049368 ,43.2178943560139
Client, Lafontaine, 15.57631366549911 ,-23.029024995550387
Client, Rubin, 3.1622876089491063 ,35.132601167427644
Client, Juneau, 12.62634630332565 ,27.920955135601375
Client, Jacquelin, -9.229080332417034 ,-2.5319159237294655
Client, Lachapelle, -6.575006908251516 ,6.412433150203361
Client, Louis, 25.615949884651044 ,2.2862130047555174
Client, Audy, 23.279077823664416 ,7.441704486476498
Client, Kuenning, 11.067081343379215 ,12.983468475403534
Client, Disney, 4.478448399710187 ,-7.706460772054481
Client, Boucherville, 14.364494922034961 ,-5.641806631733263
Client, Julien, -5.171582341593832 ,-13.66835423502685
Client, Casavant, -3.5377586668928336 ,-7.437476890544131
Client, Harry, -8.993112155172698 ,-3.1330344987542365
Client, Pointe_Claire, 3.4592383170470753 ,-6.106816828597474
