Server_00	Server_0	Server_04	Server_06	Server_07	
4.235	4.000	3.741	3.091	3.547	
4.159	4.000	3.741	3.091	3.547	
4.120	4.000	3.741	3.091	3.547	
4.101	4.000	3.741	3.091	3.547	
4.092	4.000	3.741	3.091	3.547	
4.087	4.000	3.741	3.091	3.547	
4.085	4.000	3.741	3.091	3.547	
4.083	4.000	3.741	3.091	3.547	
4.083	4.000	3.741	3.091	3.547	
4.083	4.000	3.741	3.091	3.547	
4.235	4.000	3.741	3.091	3.547	
4.312	4.000	3.741	3.091	3.547	
4.197	4.000	3.741	3.091	3.547	
4.140	4.000	3.741	3.091	3.547	
4.111	4.000	3.741	3.091	3.547	
4.097	4.000	3.741	3.091	3.547	
4.089	4.000	3.741	3.091	3.547	
4.086	4.000	3.741	3.091	3.547	
4.084	4.000	3.741	3.091	3.547	
4.083	4.000	3.741	3.091	3.547	
4.236	4.000	3.741	3.091	3.547	
4.159	4.000	3.741	3.091	3.547	
4.121	4.000	3.741	3.091	3.547	
4.101	4.000	3.741	3.091	3.547	
4.092	4.000	3.741	3.091	3.547	
4.240	4.000	3.741	3.091	3.547	
4.161	4.000	3.741	3.091	3.547	
4.122	4.000	3.741	3.091	3.547	
4.102	4.000	3.741	3.091	3.547	
4.092	4.000	3.741	3.091	3.547	
4.087	4.000	3.741	3.091	3.547	
4.085	4.000	3.741	3.091	3.547	
4.236	4.000	3.741	3.091	3.547	
4.312	4.000	3.741	3.091	3.547	
4.197	4.000	3.741	3.091	3.547	
4.140	4.000	3.741	3.091	3.547	
4.111	4.000	3.741	3.091	3.547	
4.097	4.000	3.741	3.091	3.547	
4.089	4.000	3.741	3.091	3.547	
4.086	4.000	3.741	3.091	3.547	
4.084	4.000	3.741	3.091	3.547	
3.930	4.000	3.741	3.091	3.547	
3.853	4.000	3.741	3.091	3.547	
3.968	4.000	3.741	3.091	3.547	
4.025	4.000	3.741	3.091	3.547	
4.054	4.000	3.741	3.091	3.547	
4.068	4.000	3.741	3.091	3.547	
4.075	4.000	3.741	3.091	3.547	
4.079	4.000	3.741	3.091	3.547	
3.927	4.000	3.741	3.091	3.547	
4.005	4.000	3.741	3.091	3.547	
4.044	4.000	3.741	3.091	3.547	
4.216	4.000	3.741	3.091	3.547	
3.996	4.000	3.741	3.091	3.547	
4.039	4.000	3.741	3.091	3.547	
4.061	4.000	3.741	3.091	3.547	
4.071	4.000	3.741	3.091	3.547	
4.077	4.000	3.741	3.091	3.547	
3.926	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
3.967	4.000	3.741	3.091	3.547	
4.178	4.000	3.741	3.091	3.547	
4.130	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
3.865	4.000	3.741	3.091	3.547	
3.973	4.000	3.741	3.091	3.547	
4.028	4.000	3.741	3.091	3.547	
4.055	4.000	3.741	3.091	3.547	
4.069	4.000	3.741	3.091	3.547	
3.922	4.000	3.741	3.091	3.547	
4.002	4.000	3.741	3.091	3.547	
4.042	4.000	3.741	3.091	3.547	
3.909	4.000	3.741	3.091	3.547	
3.843	4.000	3.741	3.091	3.547	
3.809	4.000	3.741	3.091	3.547	
3.946	4.000	3.741	3.091	3.547	
4.014	4.000	3.741	3.091	3.547	
3.895	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
4.021	4.000	3.741	3.091	3.547	
4.051	4.000	3.741	3.091	3.547	
3.914	4.000	3.741	3.091	3.547	
3.845	4.000	3.741	3.091	3.547	
3.811	4.000	3.741	3.091	3.547	
3.946	4.000	3.741	3.091	3.547	
4.167	4.000	3.741	3.091	3.547	
4.125	4.000	3.741	3.091	3.547	
3.950	4.000	3.741	3.091	3.547	
3.863	4.000	3.741	3.091	3.547	
3.820	4.000	3.741	3.091	3.547	
3.951	4.000	3.741	3.091	3.547	
3.864	4.000	3.741	3.091	3.547	
3.820	4.000	3.741	3.091	3.547	
3.951	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
3.896	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.806	4.000	3.741	3.091	3.547	
4.250	4.000	3.741	3.091	3.547	
4.166	4.000	3.741	3.091	3.547	
3.971	4.000	3.741	3.091	3.547	
4.027	4.000	3.741	3.091	3.547	
4.054	4.000	3.741	3.091	3.547	
4.068	4.000	3.741	3.091	3.547	
3.922	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.024	4.000	3.741	3.091	3.547	
3.900	4.000	3.741	3.091	3.547	
3.838	4.000	3.741	3.091	3.547	
3.807	4.000	3.741	3.091	3.547	
3.945	4.000	3.741	3.091	3.547	
4.013	4.000	3.741	3.091	3.547	
3.895	4.000	3.741	3.091	3.547	
3.835	4.000	3.741	3.091	3.547	
3.806	4.000	3.741	3.091	3.547	
3.944	4.000	3.741	3.091	3.547	
3.860	4.000	3.741	3.091	3.547	
3.818	4.000	3.741	3.091	3.547	
3.797	4.000	3.741	3.091	3.547	
3.940	4.000	3.741	3.091	3.547	
3.858	4.000	3.741	3.091	3.547	
3.817	4.000	3.741	3.091	3.547	
3.950	4.000	3.741	3.091	3.547	
4.016	4.000	3.741	3.091	3.547	
3.896	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
4.174	4.000	3.741	3.091	3.547	
4.128	4.000	3.741	3.091	3.547	
3.952	4.000	3.741	3.091	3.547	
3.864	4.000	3.741	3.091	3.547	
3.973	4.000	3.741	3.091	3.547	
4.028	4.000	3.741	3.091	3.547	
3.902	4.000	3.741	3.091	3.547	
3.839	4.000	3.741	3.091	3.547	
3.961	4.000	3.741	3.091	3.547	
4.174	4.000	3.741	3.091	3.547	
4.128	4.000	3.741	3.091	3.547	
3.952	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
3.913	4.000	3.741	3.091	3.547	
3.845	4.000	3.741	3.091	3.547	
3.963	4.000	3.741	3.091	3.547	
3.870	4.000	3.741	3.091	3.547	
3.823	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
3.897	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.806	4.000	3.741	3.091	3.547	
4.250	4.000	3.741	3.091	3.547	
4.166	4.000	3.741	3.091	3.547	
3.971	4.000	3.741	3.091	3.547	
4.027	4.000	3.741	3.091	3.547	
4.054	4.000	3.741	3.091	3.547	
3.915	4.000	3.741	3.091	3.547	
3.846	4.000	3.741	3.091	3.547	
3.964	4.000	3.741	3.091	3.547	
4.176	4.000	3.741	3.091	3.547	
4.129	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
3.864	4.000	3.741	3.091	3.547	
3.973	4.000	3.741	3.091	3.547	
4.181	4.000	3.741	3.091	3.547	
4.132	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
3.865	4.000	3.741	3.091	3.547	
3.974	4.000	3.741	3.091	3.547	
4.028	4.000	3.741	3.091	3.547	
4.055	4.000	3.741	3.091	3.547	
4.222	4.000	3.741	3.091	3.547	
3.999	4.000	3.741	3.091	3.547	
3.888	4.000	3.741	3.091	3.547	
3.985	4.000	3.741	3.091	3.547	
4.034	4.000	3.741	3.091	3.547	
4.211	4.000	3.741	3.091	3.547	
3.994	4.000	3.741	3.091	3.547	
4.038	4.000	3.741	3.091	3.547	
4.213	4.000	3.741	3.091	3.547	
4.607	4.000	3.741	3.091	3.547	
4.344	4.000	3.741	3.091	3.547	
4.213	4.000	3.741	3.091	3.547	
4.148	4.000	3.741	3.091	3.547	
4.115	4.000	3.741	3.091	3.547	
3.946	4.000	3.741	3.091	3.547	
3.861	4.000	3.741	3.091	3.547	
3.972	4.000	3.741	3.091	3.547	
4.180	4.000	3.741	3.091	3.547	
4.131	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
4.018	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
4.078	4.000	3.741	3.091	3.547	
4.080	4.000	3.741	3.091	3.547	
3.928	4.000	3.741	3.091	3.547	
4.005	4.000	3.741	3.091	3.547	
4.197	4.000	3.741	3.091	3.547	
4.139	4.000	3.741	3.091	3.547	
3.958	4.000	3.741	3.091	3.547	
3.867	4.000	3.741	3.091	3.547	
3.822	4.000	3.741	3.091	3.547	
3.952	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
3.921	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.965	4.000	3.741	3.091	3.547	
4.024	4.000	3.741	3.091	3.547	
4.053	4.000	3.741	3.091	3.547	
3.915	4.000	3.741	3.091	3.547	
3.845	4.000	3.741	3.091	3.547	
3.811	4.000	3.741	3.091	3.547	
3.946	4.000	3.741	3.091	3.547	
3.861	4.000	3.741	3.091	3.547	
3.819	4.000	3.741	3.091	3.547	
3.950	4.000	3.741	3.091	3.547	
4.169	4.000	3.741	3.091	3.547	
4.126	4.000	3.741	3.091	3.547	
3.951	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
4.049	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
4.078	4.000	3.741	3.091	3.547	
3.927	4.000	3.741	3.091	3.547	
3.852	4.000	3.741	3.091	3.547	
3.967	4.000	3.741	3.091	3.547	
4.178	4.000	3.741	3.091	3.547	
4.130	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
4.018	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
3.925	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
4.425	4.000	3.741	3.091	3.547	
4.254	4.000	3.741	3.091	3.547	
4.168	4.000	3.741	3.091	3.547	
3.972	4.000	3.741	3.091	3.547	
3.874	4.000	3.741	3.091	3.547	
3.825	4.000	3.741	3.091	3.547	
3.801	4.000	3.741	3.091	3.547	
3.941	4.000	3.741	3.091	3.547	
4.165	4.000	3.741	3.091	3.547	
4.124	4.000	3.741	3.091	3.547	
3.950	4.000	3.741	3.091	3.547	
4.016	4.000	3.741	3.091	3.547	
4.202	4.000	3.741	3.091	3.547	
4.295	4.000	3.741	3.091	3.547	
4.036	4.000	3.741	3.091	3.547	
3.906	4.000	3.741	3.091	3.547	
3.994	4.000	3.741	3.091	3.547	
4.038	4.000	3.741	3.091	3.547	
4.060	4.000	3.741	3.091	3.547	
4.071	4.000	3.741	3.091	3.547	
4.077	4.000	3.741	3.091	3.547	
3.926	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
3.967	4.000	3.741	3.091	3.547	
4.177	4.000	3.741	3.091	3.547	
3.977	4.000	3.741	3.091	3.547	
3.876	4.000	3.741	3.091	3.547	
3.826	4.000	3.741	3.091	3.547	
3.801	4.000	3.741	3.091	3.547	
3.942	4.000	3.741	3.091	3.547	
4.012	4.000	3.741	3.091	3.547	
3.894	4.000	3.741	3.091	3.547	
3.988	4.000	3.741	3.091	3.547	
4.035	4.000	3.741	3.091	3.547	
4.212	4.000	3.741	3.091	3.547	
3.994	4.000	3.741	3.091	3.547	
3.885	4.000	3.741	3.091	3.547	
3.831	4.000	3.741	3.091	3.547	
3.956	4.000	3.741	3.091	3.547	
4.172	4.000	3.741	3.091	3.547	
3.974	4.000	3.741	3.091	3.547	
3.875	4.000	3.741	3.091	3.547	
3.979	4.000	3.741	3.091	3.547	
4.183	4.000	3.741	3.091	3.547	
4.133	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
3.865	4.000	3.741	3.091	3.547	
3.974	4.000	3.741	3.091	3.547	
4.181	4.000	3.741	3.091	3.547	
3.979	4.000	3.741	3.091	3.547	
3.877	4.000	3.741	3.091	3.547	
3.827	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
4.018	4.000	3.741	3.091	3.547	
3.897	4.000	3.741	3.091	3.547	
3.837	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
4.174	4.000	3.741	3.091	3.547	
3.975	4.000	3.741	3.091	3.547	
3.876	4.000	3.741	3.091	3.547	
3.826	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
4.171	4.000	3.741	3.091	3.547	
3.974	4.000	3.741	3.091	3.547	
3.875	4.000	3.741	3.091	3.547	
3.979	4.000	3.741	3.091	3.547	
4.030	4.000	3.741	3.091	3.547	
4.056	4.000	3.741	3.091	3.547	
3.916	4.000	3.741	3.091	3.547	
3.846	4.000	3.741	3.091	3.547	
3.964	4.000	3.741	3.091	3.547	
3.870	4.000	3.741	3.091	3.547	
3.823	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
4.017	4.000	3.741	3.091	3.547	
3.897	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
4.174	4.000	3.741	3.091	3.547	
3.975	4.000	3.741	3.091	3.547	
4.029	4.000	3.741	3.091	3.547	
4.055	4.000	3.741	3.091	3.547	
4.069	4.000	3.741	3.091	3.547	
4.076	4.000	3.741	3.091	3.547	
4.079	4.000	3.741	3.091	3.547	
4.081	4.000	3.741	3.091	3.547	
3.928	4.000	3.741	3.091	3.547	
4.005	4.000	3.741	3.091	3.547	
4.197	4.000	3.741	3.091	3.547	
4.445	4.000	3.741	3.091	3.547	
4.111	4.000	3.741	3.091	3.547	
3.943	4.000	3.741	3.091	3.547	
4.013	4.000	3.741	3.091	3.547	
4.201	4.000	3.741	3.091	3.547	
4.141	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
3.867	4.000	3.741	3.091	3.547	
3.975	4.000	3.741	3.091	3.547	
4.182	4.000	3.741	3.091	3.547	
3.979	4.000	3.741	3.091	3.547	
3.877	4.000	3.741	3.091	3.547	
3.827	4.000	3.741	3.091	3.547	
3.955	4.000	3.741	3.091	3.547	
4.324	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
4.078	4.000	3.741	3.091	3.547	
3.927	4.000	3.741	3.091	3.547	
4.005	4.000	3.741	3.091	3.547	
4.196	4.000	3.741	3.091	3.547	
4.139	4.000	3.741	3.091	3.547	
3.958	4.000	3.741	3.091	3.547	
3.867	4.000	3.741	3.091	3.547	
3.822	4.000	3.741	3.091	3.547	
3.952	4.000	3.741	3.091	3.547	
4.323	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
4.078	4.000	3.741	3.091	3.547	
4.080	4.000	3.741	3.091	3.547	
3.928	4.000	3.741	3.091	3.547	
3.852	4.000	3.741	3.091	3.547	
3.967	4.000	3.741	3.091	3.547	
4.025	4.000	3.741	3.091	3.547	
4.053	4.000	3.741	3.091	3.547	
4.068	4.000	3.741	3.091	3.547	
3.922	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.024	4.000	3.741	3.091	3.547	
3.900	4.000	3.741	3.091	3.547	
3.838	4.000	3.741	3.091	3.547	
3.807	4.000	3.741	3.091	3.547	
3.945	4.000	3.741	3.091	3.547	
4.013	4.000	3.741	3.091	3.547	
3.895	4.000	3.741	3.091	3.547	
3.989	4.000	3.741	3.091	3.547	
4.035	4.000	3.741	3.091	3.547	
3.906	4.000	3.741	3.091	3.547	
3.841	4.000	3.741	3.091	3.547	
3.962	4.000	3.741	3.091	3.547	
4.022	4.000	3.741	3.091	3.547	
4.052	4.000	3.741	3.091	3.547	
4.067	4.000	3.741	3.091	3.547	
3.922	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.177	4.000	3.741	3.091	3.547	
4.130	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
3.864	4.000	3.741	3.091	3.547	
3.973	4.000	3.741	3.091	3.547	
4.028	4.000	3.741	3.091	3.547	
3.902	4.000	3.741	3.091	3.547	
3.839	4.000	3.741	3.091	3.547	
3.961	4.000	3.741	3.091	3.547	
4.174	4.000	3.741	3.091	3.547	
3.975	4.000	3.741	3.091	3.547	
3.876	4.000	3.741	3.091	3.547	
3.826	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
3.865	4.000	3.741	3.091	3.547	
3.821	4.000	3.741	3.091	3.547	
4.104	4.000	3.741	3.091	3.547	
4.093	4.000	3.741	3.091	3.547	
3.935	4.000	3.741	3.091	3.547	
3.855	4.000	3.741	3.091	3.547	
3.816	4.000	3.741	3.091	3.547	
3.949	4.000	3.741	3.091	3.547	
4.016	4.000	3.741	3.091	3.547	
3.896	4.000	3.741	3.091	3.547	
3.989	4.000	3.741	3.091	3.547	
4.189	4.000	3.741	3.091	3.547	
4.288	4.000	3.741	3.091	3.547	
4.032	4.000	3.741	3.091	3.547	
3.904	4.000	3.741	3.091	3.547	
3.993	4.000	3.741	3.091	3.547	
4.038	4.000	3.741	3.091	3.547	
4.060	4.000	3.741	3.091	3.547	
4.071	4.000	3.741	3.091	3.547	
4.077	4.000	3.741	3.091	3.547	
3.926	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
4.273	4.000	3.741	3.091	3.547	
4.177	4.000	3.741	3.091	3.547	
3.977	4.000	3.741	3.091	3.547	
3.876	4.000	3.741	3.091	3.547	
3.826	4.000	3.741	3.091	3.547	
3.954	4.000	3.741	3.091	3.547	
4.018	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
4.066	4.000	3.741	3.091	3.547	
4.074	4.000	3.741	3.091	3.547	
3.925	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.177	4.000	3.741	3.091	3.547	
4.130	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
4.018	4.000	3.741	3.091	3.547	
3.897	4.000	3.741	3.091	3.547	
3.836	4.000	3.741	3.091	3.547	
3.959	4.000	3.741	3.091	3.547	
4.327	4.000	3.741	3.091	3.547	
4.051	4.000	3.741	3.091	3.547	
4.067	4.000	3.741	3.091	3.547	
3.921	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.024	4.000	3.741	3.091	3.547	
4.053	4.000	3.741	3.091	3.547	
3.915	4.000	3.741	3.091	3.547	
3.998	4.000	3.741	3.091	3.547	
4.193	4.000	3.741	3.091	3.547	
3.985	4.000	3.741	3.091	3.547	
3.880	4.000	3.741	3.091	3.547	
3.981	4.000	3.741	3.091	3.547	
4.185	4.000	3.741	3.091	3.547	
4.134	4.000	3.741	3.091	3.547	
3.955	4.000	3.741	3.091	3.547	
4.019	4.000	3.741	3.091	3.547	
4.050	4.000	3.741	3.091	3.547	
3.913	4.000	3.741	3.091	3.547	
3.845	4.000	3.741	3.091	3.547	
4.422	4.000	3.741	3.091	3.547	
4.252	4.000	3.741	3.091	3.547	
4.167	4.000	3.741	3.091	3.547	
3.972	4.000	3.741	3.091	3.547	
3.874	4.000	3.741	3.091	3.547	
3.978	4.000	3.741	3.091	3.547	
4.030	4.000	3.741	3.091	3.547	
4.056	4.000	3.741	3.091	3.547	
4.069	4.000	3.741	3.091	3.547	
3.923	4.000	3.741	3.091	3.547	
3.849	4.000	3.741	3.091	3.547	
3.966	4.000	3.741	3.091	3.547	
4.024	4.000	3.741	3.091	3.547	
4.206	4.000	3.741	3.091	3.547	
4.144	4.000	3.741	3.091	3.547	
3.960	4.000	3.741	3.091	3.547	
3.868	4.000	3.741	3.091	3.547	
3.822	4.000	3.741	3.091	3.547	
3.799	4.000	3.741	3.091	3.547	
3.941	4.000	3.741	3.091	3.547	
4.011	4.000	3.741	3.091	3.547	
3.894	4.000	3.741	3.091	3.547	
3.835	4.000	3.741	3.091	3.547	
3.806	4.000	3.741	3.091	3.547	
3.944	4.000	3.741	3.091	3.547	
3.860	4.000	3.741	3.091	3.547	
3.818	4.000	3.741	3.091	3.547	
3.950	4.000	3.741	3.091	3.547	
4.016	4.000	3.741	3.091	3.547	
4.049	4.000	3.741	3.091	3.547	
3.913	4.000	3.741	3.091	3.547	
3.844	4.000	3.741	3.091	3.547	
3.810	4.000	3.741	3.091	3.547	
3.946	4.000	3.741	3.091	3.547	
4.014	4.000	3.741	3.091	3.547	
3.895	4.000	3.741	3.091	3.547	
3.989	4.000	3.741	3.091	3.547	
4.035	4.000	3.741	3.091	3.547	
4.059	4.000	3.741	3.091	3.547	
4.071	4.000	3.741	3.091	3.547	
4.076	4.000	3.741	3.091	3.547	
3.926	4.000	3.741	3.091	3.547	
3.851	4.000	3.741	3.091	3.547	
3.967	4.000	3.741	3.091	3.547	
4.177	4.000	3.741	3.091	3.547	
4.130	4.000	3.741	3.091	3.547	
3.953	4.000	3.741	3.091	3.547	
3.865	4.000	3.741	3.091	3.547	
3.820	4.000	3.741	3.091	3.547	
3.798	4.000	3.741	3.091	3.547	
3.940	4.000	3.741	3.091	3.547	
4.011	4.000	3.741	3.091	3.547	
3.894	4.000	3.741	3.091	3.547	
3.988	4.000	3.741	3.091	3.547	
4.035	4.000	3.741	3.091	3.547	
3.906	4.000	3.741	3.091	3.547	
3.841	4.000	3.741	3.091	3.547	
3.962	4.000	3.741	3.091	3.547	
4.022	4.000	3.741	3.091	3.547	
3.899	4.000	3.741	3.091	3.547	
3.838	4.000	3.741	3.091	3.547	
3.960	4.000	3.741	3.091	3.547	
4.021	4.000	3.741	3.091	3.547	
4.052	4.000	3.741	3.091	3.547	
3.914	4.000	3.741	3.091	3.547	
3.845	4.000	3.741	3.091	3.547	
3.811	4.000	3.741	3.091	3.547	
4.099	4.000	3.741	3.091	3.547	
4.091	4.000	3.741	3.091	3.547	
3.933	4.000	3.741	3.091	3.547	
