Server_00	Server_0	Server_06	Server_04	Server_03	
4.235	4.000	3.173	3.535	3.323	
4.312	4.000	3.173	3.535	3.323	
4.197	4.000	3.173	3.535	3.323	
4.140	4.000	3.173	3.535	3.323	
4.111	4.000	3.173	3.535	3.323	
4.097	4.000	3.173	3.535	3.323	
4.089	4.000	3.173	3.535	3.323	
4.086	4.000	3.173	3.535	3.323	
4.084	4.000	3.173	3.535	3.323	
4.083	4.000	3.173	3.535	3.323	
4.083	4.000	3.173	3.535	3.323	
4.235	4.000	3.173	3.535	3.323	
4.312	4.000	3.173	3.535	3.323	
4.197	4.000	3.173	3.535	3.323	
4.140	4.000	3.173	3.535	3.323	
4.111	4.000	3.173	3.535	3.323	
4.097	4.000	3.173	3.535	3.323	
4.089	4.000	3.173	3.535	3.323	
4.086	4.000	3.173	3.535	3.323	
4.084	4.000	3.173	3.535	3.323	
4.083	4.000	3.173	3.535	3.323	
4.236	4.000	3.173	3.535	3.323	
4.159	4.000	3.173	3.535	3.323	
4.121	4.000	3.173	3.535	3.323	
4.101	4.000	3.173	3.535	3.323	
4.092	4.000	3.173	3.535	3.323	
4.240	4.000	3.173	3.535	3.323	
4.314	4.000	3.173	3.535	3.323	
4.198	4.000	3.173	3.535	3.323	
4.140	4.000	3.173	3.535	3.323	
4.111	4.000	3.173	3.535	3.323	
4.097	4.000	3.173	3.535	3.323	
4.089	4.000	3.173	3.535	3.323	
4.086	4.000	3.173	3.535	3.323	
4.237	4.000	3.173	3.535	3.323	
4.160	4.000	3.173	3.535	3.323	
4.121	4.000	3.173	3.535	3.323	
4.102	4.000	3.173	3.535	3.323	
4.092	4.000	3.173	3.535	3.323	
4.087	4.000	3.173	3.535	3.323	
4.085	4.000	3.173	3.535	3.323	
4.083	4.000	3.173	3.535	3.323	
4.083	4.000	3.173	3.535	3.323	
3.929	4.000	3.173	3.535	3.323	
3.853	4.000	3.173	3.535	3.323	
3.968	4.000	3.173	3.535	3.323	
4.025	4.000	3.173	3.535	3.323	
4.054	4.000	3.173	3.535	3.323	
4.068	4.000	3.173	3.535	3.323	
4.075	4.000	3.173	3.535	3.323	
4.079	4.000	3.173	3.535	3.323	
3.927	4.000	3.173	3.535	3.323	
4.005	4.000	3.173	3.535	3.323	
4.044	4.000	3.173	3.535	3.323	
4.063	4.000	3.173	3.535	3.323	
3.920	4.000	3.173	3.535	3.323	
4.001	4.000	3.173	3.535	3.323	
4.042	4.000	3.173	3.535	3.323	
4.062	4.000	3.173	3.535	3.323	
3.919	4.000	3.173	3.535	3.323	
4.001	4.000	3.173	3.535	3.323	
4.041	4.000	3.173	3.535	3.323	
4.215	4.000	3.173	3.535	3.323	
4.149	4.000	3.173	3.535	3.323	
3.962	4.000	3.173	3.535	3.323	
3.869	4.000	3.173	3.535	3.323	
3.823	4.000	3.173	3.535	3.323	
3.952	4.000	3.173	3.535	3.323	
4.017	4.000	3.173	3.535	3.323	
4.050	4.000	3.173	3.535	3.323	
3.913	4.000	3.173	3.535	3.323	
3.998	4.000	3.173	3.535	3.323	
4.346	4.000	3.173	3.535	3.323	
4.061	4.000	3.173	3.535	3.323	
4.072	4.000	3.173	3.535	3.323	
4.230	4.000	3.173	3.535	3.323	
4.309	4.000	3.173	3.535	3.323	
4.043	4.000	3.173	3.535	3.323	
3.909	4.000	3.173	3.535	3.323	
3.996	4.000	3.173	3.535	3.323	
4.039	4.000	3.173	3.535	3.323	
4.214	4.000	3.173	3.535	3.323	
4.148	4.000	3.173	3.535	3.323	
3.962	4.000	3.173	3.535	3.323	
3.869	4.000	3.173	3.535	3.323	
3.823	4.000	3.173	3.535	3.323	
3.799	4.000	3.173	3.535	3.323	
4.247	4.000	3.173	3.535	3.323	
4.011	4.000	3.173	3.535	3.323	
3.894	4.000	3.173	3.535	3.323	
3.988	4.000	3.173	3.535	3.323	
4.035	4.000	3.173	3.535	3.323	
4.059	4.000	3.173	3.535	3.323	
3.917	4.000	3.173	3.535	3.323	
3.847	4.000	3.173	3.535	3.323	
3.965	4.000	3.173	3.535	3.323	
4.176	4.000	3.173	3.535	3.323	
4.129	4.000	3.173	3.535	3.323	
3.953	4.000	3.173	3.535	3.323	
3.864	4.000	3.173	3.535	3.323	
4.126	4.000	3.173	3.535	3.323	
4.410	4.000	3.173	3.535	3.323	
4.093	4.000	3.173	3.535	3.323	
4.088	4.000	3.173	3.535	3.323	
4.085	4.000	3.173	3.535	3.323	
3.931	4.000	3.173	3.535	3.323	
3.853	4.000	3.173	3.535	3.323	
3.968	4.000	3.173	3.535	3.323	
4.178	4.000	3.173	3.535	3.323	
4.283	4.000	3.173	3.535	3.323	
4.030	4.000	3.173	3.535	3.323	
3.903	4.000	3.173	3.535	3.323	
3.839	4.000	3.173	3.535	3.323	
3.961	4.000	3.173	3.535	3.323	
4.022	4.000	3.173	3.535	3.323	
3.899	4.000	3.173	3.535	3.323	
3.837	4.000	3.173	3.535	3.323	
3.807	4.000	3.173	3.535	3.323	
3.945	4.000	3.173	3.535	3.323	
3.860	4.000	3.173	3.535	3.323	
3.818	4.000	3.173	3.535	3.323	
3.797	4.000	3.173	3.535	3.323	
3.940	4.000	3.173	3.535	3.323	
3.858	4.000	3.173	3.535	3.323	
3.817	4.000	3.173	3.535	3.323	
3.797	4.000	3.173	3.535	3.323	
4.092	4.000	3.173	3.535	3.323	
4.087	4.000	3.173	3.535	3.323	
3.932	4.000	3.173	3.535	3.323	
4.007	4.000	3.173	3.535	3.323	
4.198	4.000	3.173	3.535	3.323	
4.140	4.000	3.173	3.535	3.323	
3.958	4.000	3.173	3.535	3.323	
3.867	4.000	3.173	3.535	3.323	
3.975	4.000	3.173	3.535	3.323	
4.028	4.000	3.173	3.535	3.323	
3.902	4.000	3.173	3.535	3.323	
3.839	4.000	3.173	3.535	3.323	
3.961	4.000	3.173	3.535	3.323	
4.174	4.000	3.173	3.535	3.323	
4.128	4.000	3.173	3.535	3.323	
3.952	4.000	3.173	3.535	3.323	
4.017	4.000	3.173	3.535	3.323	
4.050	4.000	3.173	3.535	3.323	
3.913	4.000	3.173	3.535	3.323	
3.845	4.000	3.173	3.535	3.323	
3.963	4.000	3.173	3.535	3.323	
3.870	4.000	3.173	3.535	3.323	
3.823	4.000	3.173	3.535	3.323	
3.953	4.000	3.173	3.535	3.323	
4.017	4.000	3.173	3.535	3.323	
4.050	4.000	3.173	3.535	3.323	
3.913	4.000	3.173	3.535	3.323	
3.998	4.000	3.173	3.535	3.323	
4.193	4.000	3.173	3.535	3.323	
4.444	4.000	3.173	3.535	3.323	
4.110	4.000	3.173	3.535	3.323	
4.096	4.000	3.173	3.535	3.323	
4.089	4.000	3.173	3.535	3.323	
3.933	4.000	3.173	3.535	3.323	
4.007	4.000	3.173	3.535	3.323	
4.045	4.000	3.173	3.535	3.323	
4.217	4.000	3.173	3.535	3.323	
4.149	4.000	3.173	3.535	3.323	
3.963	4.000	3.173	3.535	3.323	
3.869	4.000	3.173	3.535	3.323	
3.976	4.000	3.173	3.535	3.323	
4.029	4.000	3.173	3.535	3.323	
4.056	4.000	3.173	3.535	3.323	
3.916	4.000	3.173	3.535	3.323	
3.846	4.000	3.173	3.535	3.323	
3.811	4.000	3.173	3.535	3.323	
3.794	4.000	3.173	3.535	3.323	
