Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.990	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1326.685
3.948	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1346.514
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1375.970
3.996	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1396.978
3.952	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1426.849
3.917	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1448.294
3.889	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1476.353
3.927	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1497.738
3.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1523.789
3.922	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1546.865
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	1579.684
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1594.453
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1628.006
4.074	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1650.307
4.075	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1675.021
4.015	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1696.468
3.968	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1725.120
3.929	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1749.252
3.899	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1775.168
3.874	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1796.308
3.916	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1829.459
3.949	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1848.777
3.914	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1881.282
3.948	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1901.729
3.975	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1928.224
4.058	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1951.643
4.001	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1978.969
3.956	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	1997.209
3.920	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2025.832
3.891	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2049.568
3.868	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2074.173
3.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2098.740
3.835	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2127.596
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2147.335
3.863	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2176.529
3.907	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2197.188
3.942	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2230.245
3.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2246.223
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2275.578
3.949	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2298.424
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2328.470
3.997	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2350.213
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2378.379
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2398.575
4.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2430.720
4.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2449.241
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2479.097
3.997	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2499.318
3.953	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2529.515
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2550.189
3.889	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2577.281
3.928	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2597.485
3.959	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2627.991
4.106	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2651.569
4.162	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2678.866
4.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2697.112
4.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2726.491
4.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2746.307
4.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2777.973
4.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2804.539
4.170	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2829.367
4.152	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2850.045
4.077	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2876.965
4.262	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2903.991
4.226	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2930.320
4.197	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2948.043
4.174	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2978.742
4.156	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	2998.427
4.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3029.735
4.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3046.584
4.203	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3081.337
4.118	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3096.414
4.111	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3129.080
4.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3146.439
4.039	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3176.031
3.987	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3197.021
4.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3227.678
4.021	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3249.825
3.972	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3278.351
3.994	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3296.535
3.950	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	3327.486
3.950	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3346.246
3.916	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3380.579
3.888	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3396.483
3.927	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3426.523
4.019	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3451.043
3.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3479.469
3.993	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3498.489
3.949	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3526.417
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3547.629
3.936	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3575.551
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3615.554
4.111	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3660.985
4.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.488	3755.968
4.289	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.590	4122.616
