Server_07	Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_0	Time
4.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	1999.803
4.217	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2017.750
4.129	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2047.230
4.058	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2070.240
4.002	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2096.626
4.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2116.680
3.969	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2144.180
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2165.994
4.010	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2199.489
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2218.708
4.109	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2245.436
4.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2266.814
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2294.077
4.008	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2316.488
4.023	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.738	2346.735
4.023	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2363.750
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2398.270
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2420.713
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2445.585
3.926	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2469.644
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2496.969
3.933	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2514.093
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2549.946
3.987	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2568.292
4.067	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2597.941
4.131	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2618.080
4.060	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2646.553
4.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2666.394
4.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2693.300
4.110	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2720.706
4.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2746.744
4.051	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2767.172
4.057	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2801.260
4.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2821.296
4.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2847.324
4.070	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2868.612
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.790	2896.702
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	2915.560
4.074	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	2944.119
4.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	2965.916
4.016	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3005.141
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3022.169
4.040	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3050.564
3.987	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3067.226
4.006	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3094.600
4.021	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3115.803
4.033	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3145.520
3.982	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3166.926
4.002	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3198.490
4.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3219.535
4.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3243.420
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3265.102
4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3296.517
4.017	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3317.800
4.030	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.832	3349.093
4.030	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3365.489
4.102	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3398.521
4.036	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3416.492
3.984	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3442.665
3.943	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3468.731
4.032	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.866	3502.223
4.032	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	3515.479
3.981	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	3547.311
4.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	3566.441
4.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	3608.764
4.253	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.893	3676.606
4.253	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.914	4039.915
