Server_06	Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_07	Server_0	Time
3.826	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	708.722
3.878	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	736.314
3.919	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	760.524
3.890	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	785.718
3.990	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	810.244
4.008	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	836.130
3.962	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	863.079
3.986	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	883.773
4.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	912.207
4.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	936.266
4.082	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	961.201
4.143	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	985.065
4.131	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1011.256
4.060	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1037.335
4.003	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1061.605
3.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1084.352
3.921	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1110.474
3.892	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1133.258
3.930	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1157.674
3.900	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1183.944
3.936	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1211.596
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1234.966
3.927	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1268.088
3.958	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1289.065
3.922	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1311.488
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1332.449
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1356.963
3.951	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1382.483
3.916	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1409.164
3.888	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1435.604
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1461.371
4.007	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1486.775
3.961	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1510.891
3.924	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1534.338
3.894	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1562.179
3.871	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1585.586
3.852	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1609.184
3.837	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1633.125
3.886	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1663.867
3.925	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1687.463
3.895	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1710.310
3.871	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1734.450
3.852	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1761.638
3.837	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1783.405
3.825	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1808.248
3.938	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1836.137
3.905	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1860.640
3.879	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1883.730
3.859	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1906.718
3.842	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1932.895
3.829	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1957.662
3.818	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1989.529
3.871	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2011.399
3.913	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2033.662
3.886	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2056.331
3.925	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2088.246
3.895	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2110.157
3.872	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2134.889
3.852	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2160.595
3.837	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2184.083
3.825	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2210.433
3.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2233.230
3.807	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2256.488
3.801	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2282.910
3.796	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2312.391
3.792	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2333.925
3.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2359.539
3.897	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2383.332
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2407.515
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2435.642
3.926	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2459.418
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2483.680
3.933	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2509.436
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2533.957
3.926	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2564.940
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2586.278
3.982	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2612.180
4.002	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2636.482
4.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2662.179
4.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2684.661
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2710.496
3.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2737.746
3.968	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2760.524
4.052	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2787.484
4.058	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2813.094
4.002	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2834.558
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2857.472
3.920	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2883.468
3.892	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2910.583
3.930	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2936.531
3.899	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2964.240
3.874	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2984.856
3.855	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3011.110
3.839	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3035.456
3.888	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3060.593
3.865	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3085.704
3.848	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3111.708
3.894	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3135.155
3.871	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3158.914
3.852	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3182.142
3.898	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3209.160
3.996	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3231.827
3.952	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3261.982
3.917	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3285.390
3.950	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3309.284
4.038	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3337.006
4.047	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3361.577
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3387.956
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3411.016
4.135	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3437.201
4.124	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3460.446
4.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3487.621
3.999	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3508.951
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3534.276
3.919	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3560.487
3.951	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3587.617
4.161	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3665.411
4.329	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4408.854
