Server_02	Server_00	Server_01	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	836.888
3.996	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	854.039
3.952	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	884.319
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	904.157
3.937	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	933.810
3.905	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	955.408
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	982.584
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1003.209
3.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1031.854
3.860	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1058.162
3.843	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1084.183
3.830	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1108.190
3.819	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1133.944
3.872	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1152.979
3.853	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1181.201
3.837	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1204.494
3.825	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1232.070
3.815	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1255.457
3.869	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1285.314
3.850	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1306.123
3.835	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1334.227
3.824	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1354.501
3.875	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1382.302
3.917	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1408.092
3.889	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1435.284
3.927	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1454.901
3.897	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1485.458
3.873	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1503.249
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1533.199
3.948	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1552.154
3.914	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1583.732
3.886	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1606.279
3.925	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1635.250
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1654.734
3.921	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1682.526
3.892	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1703.585
3.869	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1733.452
3.911	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1752.629
3.884	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1789.241
3.924	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1806.941
3.894	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1838.789
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1853.129
3.962	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1883.950
3.925	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1901.601
3.895	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1937.937
3.933	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1955.292
3.901	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1987.718
3.876	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2007.965
3.856	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2033.584
3.840	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2056.345
3.827	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2083.585
3.817	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2101.511
3.870	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2135.749
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2152.989
3.995	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2187.184
4.013	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2201.845
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2238.377
3.928	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2258.508
3.897	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2284.713
3.873	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2301.811
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2336.457
3.948	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2355.701
3.914	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2388.168
3.886	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2403.543
3.926	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2437.307
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2453.639
3.933	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2484.508
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2501.899
3.987	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2535.759
4.067	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2556.025
4.131	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2585.665
4.121	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2605.095
4.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2635.800
4.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2655.287
4.041	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2685.692
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2706.296
3.946	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2733.683
3.973	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2755.428
3.995	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2785.653
4.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2805.443
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2831.113
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2858.758
3.927	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2883.201
3.897	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2906.453
3.873	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2935.295
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2954.501
3.887	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2982.765
3.865	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3003.082
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3036.712
3.943	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3058.697
3.910	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3086.377
3.944	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3106.739
3.972	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3135.203
3.994	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3153.440
4.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3185.015
4.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3201.999
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3236.413
3.997	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3256.267
4.014	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3284.034
4.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3308.985
4.039	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3337.078
4.047	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3355.511
4.054	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3382.226
3.999	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3402.419
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3430.772
3.919	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3455.112
3.890	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3483.322
3.867	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3506.902
3.849	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3536.078
3.957	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3557.063
3.982	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3589.181
4.063	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3633.408
4.251	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3709.688
4.400	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	4074.265
