Server_03	Server_00	Server_01	Server_02	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.043	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1056.578
4.112	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1086.137
4.045	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1106.999
3.991	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1131.013
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1159.831
4.024	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1184.833
4.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1206.434
4.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1236.368
4.079	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1257.474
4.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1282.709
4.019	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1305.722
3.971	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1332.952
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1354.441
3.901	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1383.086
3.876	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1403.021
3.917	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1434.388
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1459.110
4.074	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1483.831
4.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1507.978
4.065	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1533.988
4.007	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1555.421
4.022	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1582.134
4.034	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1605.493
3.983	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1634.246
4.003	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1656.717
4.018	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1683.504
4.031	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1704.379
4.041	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1730.804
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1756.848
4.007	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1782.027
4.022	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1806.329
3.973	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1833.308
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1854.332
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1882.574
3.926	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1902.364
3.896	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1932.505
3.933	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1955.761
3.963	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1984.132
4.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2002.727
4.055	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2034.008
4.122	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2059.937
4.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2081.521
4.107	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2103.179
4.102	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2131.664
4.160	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2159.128
4.144	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2182.213
4.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2206.143
4.122	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2232.575
4.114	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2253.004
4.108	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2285.869
4.164	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2310.412
4.086	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2333.204
4.024	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2359.164
4.036	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2383.768
4.045	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2404.101
4.053	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2430.471
3.997	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2455.338
4.014	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2481.902
4.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2507.159
3.977	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2536.280
3.937	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2557.390
3.966	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2579.152
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2609.699
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2632.024
3.913	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2658.161
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2682.433
3.863	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2707.352
3.846	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2731.734
3.832	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2755.562
3.882	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2781.668
3.861	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2806.852
3.905	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2832.882
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2852.471
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2886.263
3.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2905.472
3.860	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2931.021
3.905	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2954.307
3.940	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2981.307
3.907	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3004.331
3.881	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3034.072
3.983	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3055.614
4.002	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3085.310
4.080	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3108.419
4.019	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3133.313
4.093	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3158.904
4.091	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3182.785
4.028	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3205.403
3.977	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3231.991
3.998	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3256.381
3.954	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3282.015
3.918	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3306.588
3.890	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3333.512
3.867	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3356.491
3.849	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3380.772
3.834	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3406.661
3.884	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3431.764
3.862	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3454.026
3.845	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3481.970
4.015	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3508.720
4.151	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3538.784
4.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3558.729
4.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3588.394
4.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3626.882
4.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3698.445
4.240	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	4028.269
