Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.878	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	45.988
4.780	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	87.992
4.640	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	116.736
4.529	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	140.066
4.439	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	172.025
4.368	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	196.952
4.311	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	226.542
4.265	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	249.959
4.290	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	275.729
4.187	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	305.113
4.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	326.658
4.100	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	353.777
4.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	379.649
4.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	401.305
4.030	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	428.183
3.979	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	456.248
3.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	478.908
3.906	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	503.488
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	528.336
3.908	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	552.521
3.882	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	584.762
3.861	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	603.650
3.966	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	631.419
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	655.839
4.008	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	683.253
4.023	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	702.451
4.035	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	734.182
4.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	754.838
4.101	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	781.848
