Server_07	Server_0	Server_02	Server_06	Server_01	
4.235	4.000	3.382	3.385	3.017	
4.159	4.000	3.382	3.385	3.017	
4.120	4.000	3.382	3.385	3.017	
4.101	4.000	3.382	3.385	3.017	
4.092	4.000	3.382	3.385	3.017	
4.087	4.000	3.382	3.385	3.017	
4.085	4.000	3.382	3.385	3.017	
4.083	4.000	3.382	3.385	3.017	
4.083	4.000	3.382	3.385	3.017	
4.083	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
4.082	4.000	3.382	3.385	3.017	
3.929	4.000	3.382	3.385	3.017	
3.853	4.000	3.382	3.385	3.017	
3.967	4.000	3.382	3.385	3.017	
4.025	4.000	3.382	3.385	3.017	
4.054	4.000	3.382	3.385	3.017	
4.068	4.000	3.382	3.385	3.017	
3.922	4.000	3.382	3.385	3.017	
4.002	4.000	3.382	3.385	3.017	
4.042	4.000	3.382	3.385	3.017	
4.062	4.000	3.382	3.385	3.017	
4.072	4.000	3.382	3.385	3.017	
4.077	4.000	3.382	3.385	3.017	
3.927	4.000	3.382	3.385	3.017	
4.004	4.000	3.382	3.385	3.017	
4.043	4.000	3.382	3.385	3.017	
4.063	4.000	3.382	3.385	3.017	
4.073	4.000	3.382	3.385	3.017	
3.924	4.000	3.382	3.385	3.017	
3.850	4.000	3.382	3.385	3.017	
3.966	4.000	3.382	3.385	3.017	
4.177	4.000	3.382	3.385	3.017	
3.977	4.000	3.382	3.385	3.017	
3.876	4.000	3.382	3.385	3.017	
3.979	4.000	3.382	3.385	3.017	
4.031	4.000	3.382	3.385	3.017	
3.903	4.000	3.382	3.385	3.017	
3.840	4.000	3.382	3.385	3.017	
3.961	4.000	3.382	3.385	3.017	
4.022	4.000	3.382	3.385	3.017	
4.052	4.000	3.382	3.385	3.017	
3.914	4.000	3.382	3.385	3.017	
3.998	4.000	3.382	3.385	3.017	
4.193	4.000	3.382	3.385	3.017	
4.138	4.000	3.382	3.385	3.017	
3.957	4.000	3.382	3.385	3.017	
3.867	4.000	3.382	3.385	3.017	
3.821	4.000	3.382	3.385	3.017	
3.952	4.000	3.382	3.385	3.017	
4.017	4.000	3.382	3.385	3.017	
4.050	4.000	3.382	3.385	3.017	
3.913	4.000	3.382	3.385	3.017	
3.998	4.000	3.382	3.385	3.017	
4.040	4.000	3.382	3.385	3.017	
4.061	4.000	3.382	3.385	3.017	
4.072	4.000	3.382	3.385	3.017	
4.077	4.000	3.382	3.385	3.017	
4.080	4.000	3.382	3.385	3.017	
3.928	4.000	3.382	3.385	3.017	
3.852	4.000	3.382	3.385	3.017	
3.967	4.000	3.382	3.385	3.017	
4.025	4.000	3.382	3.385	3.017	
3.900	4.000	3.382	3.385	3.017	
3.838	4.000	3.382	3.385	3.017	
3.807	4.000	3.382	3.385	3.017	
3.792	4.000	3.382	3.385	3.017	
3.784	4.000	3.382	3.385	3.017	
3.780	4.000	3.382	3.385	3.017	
4.084	4.000	3.382	3.385	3.017	
4.083	4.000	3.382	3.385	3.017	
3.930	4.000	3.382	3.385	3.017	
3.853	4.000	3.382	3.385	3.017	
3.815	4.000	3.382	3.385	3.017	
4.101	4.000	3.382	3.385	3.017	
3.939	4.000	3.382	3.385	3.017	
3.857	4.000	3.382	3.385	3.017	
3.970	4.000	3.382	3.385	3.017	
4.026	4.000	3.382	3.385	3.017	
4.054	4.000	3.382	3.385	3.017	
4.068	4.000	3.382	3.385	3.017	
3.922	4.000	3.382	3.385	3.017	
3.849	4.000	3.382	3.385	3.017	
3.813	4.000	3.382	3.385	3.017	
4.406	4.000	3.382	3.385	3.017	
4.091	4.000	3.382	3.385	3.017	
4.087	4.000	3.382	3.385	3.017	
3.931	4.000	3.382	3.385	3.017	
3.854	4.000	3.382	3.385	3.017	
3.968	4.000	3.382	3.385	3.017	
4.025	4.000	3.382	3.385	3.017	
4.054	4.000	3.382	3.385	3.017	
3.915	4.000	3.382	3.385	3.017	
3.846	4.000	3.382	3.385	3.017	
3.964	4.000	3.382	3.385	3.017	
4.176	4.000	3.382	3.385	3.017	
4.282	4.000	3.382	3.385	3.017	
4.029	4.000	3.382	3.385	3.017	
3.903	4.000	3.382	3.385	3.017	
3.992	4.000	3.382	3.385	3.017	
4.037	4.000	3.382	3.385	3.017	
4.060	4.000	3.382	3.385	3.017	
3.918	4.000	3.382	3.385	3.017	
3.847	4.000	3.382	3.385	3.017	
4.423	4.000	3.382	3.385	3.017	
4.253	4.000	3.382	3.385	3.017	
4.168	4.000	3.382	3.385	3.017	
4.125	4.000	3.382	3.385	3.017	
3.951	4.000	3.382	3.385	3.017	
3.863	4.000	3.382	3.385	3.017	
3.973	4.000	3.382	3.385	3.017	
4.028	4.000	3.382	3.385	3.017	
4.055	4.000	3.382	3.385	3.017	
3.916	4.000	3.382	3.385	3.017	
3.846	4.000	3.382	3.385	3.017	
3.964	4.000	3.382	3.385	3.017	
4.023	4.000	3.382	3.385	3.017	
3.900	4.000	3.382	3.385	3.017	
3.838	4.000	3.382	3.385	3.017	
3.960	4.000	3.382	3.385	3.017	
4.021	4.000	3.382	3.385	3.017	
4.052	4.000	3.382	3.385	3.017	
4.067	4.000	3.382	3.385	3.017	
3.922	4.000	3.382	3.385	3.017	
4.002	4.000	3.382	3.385	3.017	
4.042	4.000	3.382	3.385	3.017	
4.062	4.000	3.382	3.385	3.017	
4.072	4.000	3.382	3.385	3.017	
3.924	4.000	3.382	3.385	3.017	
3.850	4.000	3.382	3.385	3.017	
3.966	4.000	3.382	3.385	3.017	
4.024	4.000	3.382	3.385	3.017	
4.053	4.000	3.382	3.385	3.017	
3.915	4.000	3.382	3.385	3.017	
3.998	4.000	3.382	3.385	3.017	
4.040	4.000	3.382	3.385	3.017	
3.908	4.000	3.382	3.385	3.017	
3.842	4.000	3.382	3.385	3.017	
3.962	4.000	3.382	3.385	3.017	
4.022	4.000	3.382	3.385	3.017	
3.899	4.000	3.382	3.385	3.017	
3.991	4.000	3.382	3.385	3.017	
4.342	4.000	3.382	3.385	3.017	
4.059	4.000	3.382	3.385	3.017	
4.071	4.000	3.382	3.385	3.017	
4.077	4.000	3.382	3.385	3.017	
4.079	4.000	3.382	3.385	3.017	
3.928	4.000	3.382	3.385	3.017	
3.852	4.000	3.382	3.385	3.017	
3.967	4.000	3.382	3.385	3.017	
4.025	4.000	3.382	3.385	3.017	
4.053	4.000	3.382	3.385	3.017	
3.915	4.000	3.382	3.385	3.017	
3.845	4.000	3.382	3.385	3.017	
3.964	4.000	3.382	3.385	3.017	
4.176	4.000	3.382	3.385	3.017	
3.976	4.000	3.382	3.385	3.017	
3.876	4.000	3.382	3.385	3.017	
3.979	4.000	3.382	3.385	3.017	
4.031	4.000	3.382	3.385	3.017	
4.056	4.000	3.382	3.385	3.017	
3.916	4.000	3.382	3.385	3.017	
3.846	4.000	3.382	3.385	3.017	
4.423	4.000	3.382	3.385	3.017	
4.253	4.000	3.382	3.385	3.017	
4.167	4.000	3.382	3.385	3.017	
4.125	4.000	3.382	3.385	3.017	
3.950	4.000	3.382	3.385	3.017	
3.863	4.000	3.382	3.385	3.017	
3.973	4.000	3.382	3.385	3.017	
4.028	4.000	3.382	3.385	3.017	
4.055	4.000	3.382	3.385	3.017	
4.069	4.000	3.382	3.385	3.017	
3.922	4.000	3.382	3.385	3.017	
3.849	4.000	3.382	3.385	3.017	
3.966	4.000	3.382	3.385	3.017	
4.177	4.000	3.382	3.385	3.017	
4.130	4.000	3.382	3.385	3.017	
3.953	4.000	3.382	3.385	3.017	
3.864	4.000	3.382	3.385	3.017	
3.973	4.000	3.382	3.385	3.017	
4.028	4.000	3.382	3.385	3.017	
4.055	4.000	3.382	3.385	3.017	
3.916	4.000	3.382	3.385	3.017	
