Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.066	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2314.156
4.069	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2342.196
4.011	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2361.104
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2389.907
4.036	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2413.563
4.168	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2442.450
4.151	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2461.208
4.137	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2488.900
4.065	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2510.291
4.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2545.686
4.071	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2565.208
4.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2588.995
4.136	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2616.277
4.126	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2642.805
4.117	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2664.049
4.171	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2692.277
4.153	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2716.481
4.139	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2740.157
4.250	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2768.287
4.155	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2793.403
4.141	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2814.392
4.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2839.087
4.009	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2863.591
4.024	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2893.436
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2910.551
3.935	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2936.698
3.903	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2962.688
3.878	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	2993.155
3.857	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3012.209
3.841	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3037.497
3.889	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3064.300
3.928	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3090.929
3.898	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3113.888
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3140.079
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3162.090
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3192.877
4.007	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3213.938
3.961	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3242.266
3.985	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3263.628
3.943	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3292.358
3.971	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3313.239
3.932	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3345.196
3.962	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3365.166
3.986	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3389.960
4.067	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3414.387
4.070	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3436.983
4.011	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3459.586
4.025	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3492.912
4.037	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3516.403
4.046	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3540.967
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3563.769
4.010	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3593.910
4.086	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3637.521
4.207	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	3701.197
4.207	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	4071.961
