Server_02	Server_00	Server_01	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	58.328
4.645	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	94.264
4.533	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	123.478
4.504	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	151.628
4.297	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	181.888
4.254	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	206.624
4.220	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	239.125
4.192	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	262.019
4.231	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	292.631
4.202	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	318.052
4.178	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	343.250
4.097	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	367.707
4.094	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	390.530
4.092	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	415.706
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	445.897
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	467.786
3.999	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	492.143
4.016	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	515.214
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	539.961
3.978	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	564.222
4.183	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	593.508
4.163	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	616.821
4.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	642.746
4.147	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	666.288
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	694.026
4.074	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	717.261
4.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.200	739.695
4.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	768.489
4.138	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.360	792.239
