Server_05	Server_0	Server_06	Server_03	Server_07	
4.235	4.000	3.921	3.232	3.972	
4.618	4.000	3.921	3.232	3.972	
4.656	4.000	3.921	3.232	3.972	
4.675	4.000	3.921	3.232	3.972	
4.685	4.000	3.921	3.232	3.972	
4.689	4.000	3.921	3.232	3.972	
4.539	4.000	3.921	3.232	3.972	
4.464	4.000	3.921	3.232	3.972	
4.426	4.000	3.921	3.232	3.972	
4.407	4.000	3.921	3.232	3.972	
4.398	4.000	3.921	3.232	3.972	
4.393	4.000	3.921	3.232	3.972	
4.391	4.000	3.921	3.232	3.972	
4.389	4.000	3.921	3.232	3.972	
4.389	4.000	3.921	3.232	3.972	
4.389	4.000	3.921	3.232	3.972	
4.388	4.000	3.921	3.232	3.972	
4.388	4.000	3.921	3.232	3.972	
4.235	4.000	3.921	3.232	3.972	
4.159	4.000	3.921	3.232	3.972	
4.121	4.000	3.921	3.232	3.972	
4.101	4.000	3.921	3.232	3.972	
4.092	4.000	3.921	3.232	3.972	
4.087	4.000	3.921	3.232	3.972	
4.085	4.000	3.921	3.232	3.972	
4.083	4.000	3.921	3.232	3.972	
4.083	4.000	3.921	3.232	3.972	
4.236	4.000	3.921	3.232	3.972	
4.159	4.000	3.921	3.232	3.972	
4.121	4.000	3.921	3.232	3.972	
4.101	4.000	3.921	3.232	3.972	
4.245	4.000	3.921	3.232	3.972	
4.164	4.000	3.921	3.232	3.972	
4.123	4.000	3.921	3.232	3.972	
4.103	4.000	3.921	3.232	3.972	
4.245	4.000	3.921	3.232	3.972	
4.164	4.000	3.921	3.232	3.972	
4.123	4.000	3.921	3.232	3.972	
4.103	4.000	3.921	3.232	3.972	
4.092	4.000	3.921	3.232	3.972	
4.087	4.000	3.921	3.232	3.972	
4.085	4.000	3.921	3.232	3.972	
4.084	4.000	3.921	3.232	3.972	
4.083	4.000	3.921	3.232	3.972	
4.083	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
4.082	4.000	3.921	3.232	3.972	
3.929	4.000	3.921	3.232	3.972	
4.006	4.000	3.921	3.232	3.972	
4.044	4.000	3.921	3.232	3.972	
4.063	4.000	3.921	3.232	3.972	
3.920	4.000	3.921	3.232	3.972	
3.848	4.000	3.921	3.232	3.972	
3.965	4.000	3.921	3.232	3.972	
4.024	4.000	3.921	3.232	3.972	
3.900	4.000	3.921	3.232	3.972	
3.838	4.000	3.921	3.232	3.972	
3.807	4.000	3.921	3.232	3.972	
3.945	4.000	3.921	3.232	3.972	
3.860	4.000	3.921	3.232	3.972	
3.818	4.000	3.921	3.232	3.972	
3.797	4.000	3.921	3.232	3.972	
3.940	4.000	3.921	3.232	3.972	
4.011	4.000	3.921	3.232	3.972	
4.047	4.000	3.921	3.232	3.972	
3.911	4.000	3.921	3.232	3.972	
3.844	4.000	3.921	3.232	3.972	
3.963	4.000	3.921	3.232	3.972	
4.176	4.000	3.921	3.232	3.972	
4.129	4.000	3.921	3.232	3.972	
3.953	4.000	3.921	3.232	3.972	
3.864	4.000	3.921	3.232	3.972	
3.820	4.000	3.921	3.232	3.972	
3.951	4.000	3.921	3.232	3.972	
4.017	4.000	3.921	3.232	3.972	
4.049	4.000	3.921	3.232	3.972	
4.066	4.000	3.921	3.232	3.972	
3.921	4.000	3.921	3.232	3.972	
3.849	4.000	3.921	3.232	3.972	
4.424	4.000	3.921	3.232	3.972	
4.559	4.000	3.921	3.232	3.972	
4.168	4.000	3.921	3.232	3.972	
4.125	4.000	3.921	3.232	3.972	
