Server_07	Server_0	Server_00	Server_05	Server_02	
4.235	4.000	3.303	3.095	3.545	
4.312	4.000	3.303	3.095	3.545	
4.197	4.000	3.303	3.095	3.545	
4.140	4.000	3.303	3.095	3.545	
4.111	4.000	3.303	3.095	3.545	
4.097	4.000	3.303	3.095	3.545	
4.089	4.000	3.303	3.095	3.545	
4.086	4.000	3.303	3.095	3.545	
4.084	4.000	3.303	3.095	3.545	
4.083	4.000	3.303	3.095	3.545	
4.083	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
4.082	4.000	3.303	3.095	3.545	
3.929	4.000	3.303	3.095	3.545	
4.006	4.000	3.303	3.095	3.545	
4.044	4.000	3.303	3.095	3.545	
4.063	4.000	3.303	3.095	3.545	
4.073	4.000	3.303	3.095	3.545	
3.924	4.000	3.303	3.095	3.545	
4.003	4.000	3.303	3.095	3.545	
4.043	4.000	3.303	3.095	3.545	
4.063	4.000	3.303	3.095	3.545	
4.072	4.000	3.303	3.095	3.545	
4.077	4.000	3.303	3.095	3.545	
3.927	4.000	3.303	3.095	3.545	
4.004	4.000	3.303	3.095	3.545	
4.043	4.000	3.303	3.095	3.545	
4.063	4.000	3.303	3.095	3.545	
3.919	4.000	3.303	3.095	3.545	
3.848	4.000	3.303	3.095	3.545	
3.812	4.000	3.303	3.095	3.545	
3.947	4.000	3.303	3.095	3.545	
4.015	4.000	3.303	3.095	3.545	
3.895	4.000	3.303	3.095	3.545	
3.836	4.000	3.303	3.095	3.545	
