Server_06	Server_0	Server_05	Server_00	Server_07	
4.235	4.000	3.047	3.441	3.791	
4.312	4.000	3.047	3.441	3.791	
4.350	4.000	3.047	3.441	3.791	
4.369	4.000	3.047	3.441	3.791	
4.379	4.000	3.047	3.441	3.791	
4.383	4.000	3.047	3.441	3.791	
4.386	4.000	3.047	3.441	3.791	
4.387	4.000	3.047	3.441	3.791	
4.235	4.000	3.047	3.441	3.791	
4.158	4.000	3.047	3.441	3.791	
4.120	4.000	3.047	3.441	3.791	
4.101	4.000	3.047	3.441	3.791	
4.092	4.000	3.047	3.441	3.791	
4.087	4.000	3.047	3.441	3.791	
4.085	4.000	3.047	3.441	3.791	
4.083	4.000	3.047	3.441	3.791	
4.083	4.000	3.047	3.441	3.791	
4.083	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.082	4.000	3.047	3.441	3.791	
4.235	4.000	3.047	3.441	3.791	
4.159	4.000	3.047	3.441	3.791	
4.120	4.000	3.047	3.441	3.791	
4.101	4.000	3.047	3.441	3.791	
4.092	4.000	3.047	3.441	3.791	
3.934	4.000	3.047	3.441	3.791	
4.008	4.000	3.047	3.441	3.791	
4.045	4.000	3.047	3.441	3.791	
4.064	4.000	3.047	3.441	3.791	
4.073	4.000	3.047	3.441	3.791	
4.078	4.000	3.047	3.441	3.791	
3.927	4.000	3.047	3.441	3.791	
3.851	4.000	3.047	3.441	3.791	
3.967	4.000	3.047	3.441	3.791	
4.178	4.000	3.047	3.441	3.791	
3.977	4.000	3.047	3.441	3.791	
3.876	4.000	3.047	3.441	3.791	
3.826	4.000	3.047	3.441	3.791	
3.954	4.000	3.047	3.441	3.791	
4.018	4.000	3.047	3.441	3.791	
4.050	4.000	3.047	3.441	3.791	
3.913	4.000	3.047	3.441	3.791	
3.845	4.000	3.047	3.441	3.791	
3.810	4.000	3.047	3.441	3.791	
3.946	4.000	3.047	3.441	3.791	
4.014	4.000	3.047	3.441	3.791	
3.895	4.000	3.047	3.441	3.791	
3.836	4.000	3.047	3.441	3.791	
3.806	4.000	3.047	3.441	3.791	
4.097	4.000	3.047	3.441	3.791	
3.937	4.000	3.047	3.441	3.791	
3.856	4.000	3.047	3.441	3.791	
3.816	4.000	3.047	3.441	3.791	
3.949	4.000	3.047	3.441	3.791	
4.169	4.000	3.047	3.441	3.791	
3.972	4.000	3.047	3.441	3.791	
3.874	4.000	3.047	3.441	3.791	
3.825	4.000	3.047	3.441	3.791	
3.954	4.000	3.047	3.441	3.791	
4.018	4.000	3.047	3.441	3.791	
3.897	4.000	3.047	3.441	3.791	
