Server_03	Server_0	Server_01	Server_02	Server_05	
4.235	4.000	3.268	3.279	3.711	
4.618	4.000	3.268	3.279	3.711	
4.809	4.000	3.268	3.279	3.711	
4.904	4.000	3.268	3.279	3.711	
4.952	4.000	3.268	3.279	3.711	
4.823	4.000	3.268	3.279	3.711	
4.759	4.000	3.268	3.279	3.711	
4.726	4.000	3.268	3.279	3.711	
4.710	4.000	3.268	3.279	3.711	
4.702	4.000	3.268	3.279	3.711	
4.698	4.000	3.268	3.279	3.711	
4.696	4.000	3.268	3.279	3.711	
4.542	4.000	3.268	3.279	3.711	
4.465	4.000	3.268	3.279	3.711	
4.427	4.000	3.268	3.279	3.711	
4.407	4.000	3.268	3.279	3.711	
4.398	4.000	3.268	3.279	3.711	
4.393	4.000	3.268	3.279	3.711	
4.391	4.000	3.268	3.279	3.711	
4.389	4.000	3.268	3.279	3.711	
4.389	4.000	3.268	3.279	3.711	
4.389	4.000	3.268	3.279	3.711	
4.388	4.000	3.268	3.279	3.711	
4.388	4.000	3.268	3.279	3.711	
4.235	4.000	3.268	3.279	3.711	
4.159	4.000	3.268	3.279	3.711	
4.121	4.000	3.268	3.279	3.711	
4.101	4.000	3.268	3.279	3.711	
4.092	4.000	3.268	3.279	3.711	
4.087	4.000	3.268	3.279	3.711	
4.085	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.235	4.000	3.268	3.279	3.711	
4.159	4.000	3.268	3.279	3.711	
4.120	4.000	3.268	3.279	3.711	
4.101	4.000	3.268	3.279	3.711	
4.092	4.000	3.268	3.279	3.711	
4.087	4.000	3.268	3.279	3.711	
4.085	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.083	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
4.082	4.000	3.268	3.279	3.711	
3.929	4.000	3.268	3.279	3.711	
3.853	4.000	3.268	3.279	3.711	
3.967	4.000	3.268	3.279	3.711	
4.178	4.000	3.268	3.279	3.711	
4.130	4.000	3.268	3.279	3.711	
3.953	4.000	3.268	3.279	3.711	
4.018	4.000	3.268	3.279	3.711	
4.050	4.000	3.268	3.279	3.711	
4.066	4.000	3.268	3.279	3.711	
4.074	4.000	3.268	3.279	3.711	
3.925	4.000	3.268	3.279	3.711	
4.004	4.000	3.268	3.279	3.711	
4.043	4.000	3.268	3.279	3.711	
4.216	4.000	3.268	3.279	3.711	
4.149	4.000	3.268	3.279	3.711	
3.963	4.000	3.268	3.279	3.711	
3.869	4.000	3.268	3.279	3.711	
3.976	4.000	3.268	3.279	3.711	
4.182	4.000	3.268	3.279	3.711	
3.979	4.000	3.268	3.279	3.711	
4.031	4.000	3.268	3.279	3.711	
4.209	4.000	3.268	3.279	3.711	
4.605	4.000	3.268	3.279	3.711	
4.343	4.000	3.268	3.279	3.711	
