Server_02	Server_0	Server_01	Server_06	Server_03	
4.235	4.000	3.610	3.767	3.444	
4.618	4.000	3.610	3.767	3.444	
4.809	4.000	3.610	3.767	3.444	
4.904	4.000	3.610	3.767	3.444	
4.799	4.000	3.610	3.767	3.444	
4.747	4.000	3.610	3.767	3.444	
4.720	4.000	3.610	3.767	3.444	
4.707	4.000	3.610	3.767	3.444	
4.701	4.000	3.610	3.767	3.444	
4.544	4.000	3.610	3.767	3.444	
4.466	4.000	3.610	3.767	3.444	
4.427	4.000	3.610	3.767	3.444	
4.408	4.000	3.610	3.767	3.444	
4.398	4.000	3.610	3.767	3.444	
4.393	4.000	3.610	3.767	3.444	
4.391	4.000	3.610	3.767	3.444	
4.389	4.000	3.610	3.767	3.444	
4.389	4.000	3.610	3.767	3.444	
4.236	4.000	3.610	3.767	3.444	
4.159	4.000	3.610	3.767	3.444	
4.121	4.000	3.610	3.767	3.444	
4.101	4.000	3.610	3.767	3.444	
4.092	4.000	3.610	3.767	3.444	
4.087	4.000	3.610	3.767	3.444	
4.085	4.000	3.610	3.767	3.444	
4.083	4.000	3.610	3.767	3.444	
4.083	4.000	3.610	3.767	3.444	
4.083	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
4.082	4.000	3.610	3.767	3.444	
3.929	4.000	3.610	3.767	3.444	
3.853	4.000	3.610	3.767	3.444	
3.967	4.000	3.610	3.767	3.444	
4.025	4.000	3.610	3.767	3.444	
4.054	4.000	3.610	3.767	3.444	
3.915	4.000	3.610	3.767	3.444	
3.845	4.000	3.610	3.767	3.444	
3.811	4.000	3.610	3.767	3.444	
3.947	4.000	3.610	3.767	3.444	
4.014	4.000	3.610	3.767	3.444	
3.895	4.000	3.610	3.767	3.444	
3.836	4.000	3.610	3.767	3.444	
3.959	4.000	3.610	3.767	3.444	
4.021	4.000	3.610	3.767	3.444	
3.898	4.000	3.610	3.767	3.444	
3.837	4.000	3.610	3.767	3.444	
3.960	4.000	3.610	3.767	3.444	
4.021	4.000	3.610	3.767	3.444	
3.899	4.000	3.610	3.767	3.444	
3.837	4.000	3.610	3.767	3.444	
3.807	4.000	3.610	3.767	3.444	
3.944	4.000	3.610	3.767	3.444	
3.860	4.000	3.610	3.767	3.444	
3.818	4.000	3.610	3.767	3.444	
3.950	4.000	3.610	3.767	3.444	
4.322	4.000	3.610	3.767	3.444	
4.202	4.000	3.610	3.767	3.444	
4.142	4.000	3.610	3.767	3.444	
4.112	4.000	3.610	3.767	3.444	
4.097	4.000	3.610	3.767	3.444	
3.937	4.000	3.610	3.767	3.444	
3.856	4.000	3.610	3.767	3.444	
4.122	4.000	3.610	3.767	3.444	
4.255	4.000	3.610	3.767	3.444	
4.169	4.000	3.610	3.767	3.444	
3.972	4.000	3.610	3.767	3.444	
3.874	4.000	3.610	3.767	3.444	
3.978	4.000	3.610	3.767	3.444	
4.030	4.000	3.610	3.767	3.444	
4.056	4.000	3.610	3.767	3.444	
3.916	4.000	3.610	3.767	3.444	
3.999	4.000	3.610	3.767	3.444	
4.041	4.000	3.610	3.767	3.444	
4.061	4.000	3.610	3.767	3.444	
3.919	4.000	3.610	3.767	3.444	
3.847	4.000	3.610	3.767	3.444	
3.965	4.000	3.610	3.767	3.444	
4.177	4.000	3.610	3.767	3.444	
3.976	4.000	3.610	3.767	3.444	
3.876	4.000	3.610	3.767	3.444	
3.826	4.000	3.610	3.767	3.444	
3.801	4.000	3.610	3.767	3.444	
3.942	4.000	3.610	3.767	3.444	
3.859	4.000	3.610	3.767	3.444	
3.818	4.000	3.610	3.767	3.444	
3.950	4.000	3.610	3.767	3.444	
4.016	4.000	3.610	3.767	3.444	
4.049	4.000	3.610	3.767	3.444	
3.913	4.000	3.610	3.767	3.444	
3.844	4.000	3.610	3.767	3.444	
3.963	4.000	3.610	3.767	3.444	
4.176	4.000	3.610	3.767	3.444	
3.976	4.000	3.610	3.767	3.444	
3.876	4.000	3.610	3.767	3.444	
3.826	4.000	3.610	3.767	3.444	
3.954	4.000	3.610	3.767	3.444	
4.018	4.000	3.610	3.767	3.444	
4.050	4.000	3.610	3.767	3.444	
3.913	4.000	3.610	3.767	3.444	
3.845	4.000	3.610	3.767	3.444	
3.810	4.000	3.610	3.767	3.444	
3.946	4.000	3.610	3.767	3.444	
4.014	4.000	3.610	3.767	3.444	
3.895	4.000	3.610	3.767	3.444	
3.836	4.000	3.610	3.767	3.444	
3.806	4.000	3.610	3.767	3.444	
3.944	4.000	3.610	3.767	3.444	
3.860	4.000	3.610	3.767	3.444	
3.818	4.000	3.610	3.767	3.444	
3.950	4.000	3.610	3.767	3.444	
4.016	4.000	3.610	3.767	3.444	
3.896	4.000	3.610	3.767	3.444	
3.836	4.000	3.610	3.767	3.444	
3.806	4.000	3.610	3.767	3.444	
4.097	4.000	3.610	3.767	3.444	
4.243	4.000	3.610	3.767	3.444	
4.009	4.000	3.610	3.767	3.444	
3.893	4.000	3.610	3.767	3.444	
3.988	4.000	3.610	3.767	3.444	
4.035	4.000	3.610	3.767	3.444	
4.059	4.000	3.610	3.767	3.444	
3.917	4.000	3.610	3.767	3.444	
4.000	4.000	3.610	3.767	3.444	
4.347	4.000	3.610	3.767	3.444	
4.062	4.000	3.610	3.767	3.444	
4.072	4.000	3.610	3.767	3.444	
4.077	4.000	3.610	3.767	3.444	
4.080	4.000	3.610	3.767	3.444	
3.928	4.000	3.610	3.767	3.444	
4.005	4.000	3.610	3.767	3.444	
4.044	4.000	3.610	3.767	3.444	
4.063	4.000	3.610	3.767	3.444	
4.073	4.000	3.610	3.767	3.444	
3.924	4.000	3.610	3.767	3.444	
4.003	4.000	3.610	3.767	3.444	
4.043	4.000	3.610	3.767	3.444	
4.216	4.000	3.610	3.767	3.444	
3.996	4.000	3.610	3.767	3.444	
3.886	4.000	3.610	3.767	3.444	
3.984	4.000	3.610	3.767	3.444	
4.033	4.000	3.610	3.767	3.444	
4.211	4.000	3.610	3.767	3.444	
3.993	4.000	3.610	3.767	3.444	
3.885	4.000	3.610	3.767	3.444	
3.830	4.000	3.610	3.767	3.444	
3.956	4.000	3.610	3.767	3.444	
4.172	4.000	3.610	3.767	3.444	
4.127	4.000	3.610	3.767	3.444	
3.952	4.000	3.610	3.767	3.444	
3.864	4.000	3.610	3.767	3.444	
4.126	4.000	3.610	3.767	3.444	
4.104	4.000	3.610	3.767	3.444	
3.940	4.000	3.610	3.767	3.444	
3.858	4.000	3.610	3.767	3.444	
3.970	4.000	3.610	3.767	3.444	
4.332	4.000	3.610	3.767	3.444	
4.207	4.000	3.610	3.767	3.444	
3.992	4.000	3.610	3.767	3.444	
3.884	4.000	3.610	3.767	3.444	
3.983	4.000	3.610	3.767	3.444	
4.033	4.000	3.610	3.767	3.444	
4.057	4.000	3.610	3.767	3.444	
3.917	4.000	3.610	3.767	3.444	
3.846	4.000	3.610	3.767	3.444	
3.964	4.000	3.610	3.767	3.444	
4.023	4.000	3.610	3.767	3.444	
4.053	4.000	3.610	3.767	3.444	
3.914	4.000	3.610	3.767	3.444	
3.998	4.000	3.610	3.767	3.444	
4.040	4.000	3.610	3.767	3.444	
4.061	4.000	3.610	3.767	3.444	
4.072	4.000	3.610	3.767	3.444	
4.077	4.000	3.610	3.767	3.444	
3.927	4.000	3.610	3.767	3.444	
4.004	4.000	3.610	3.767	3.444	
4.196	4.000	3.610	3.767	3.444	
4.139	4.000	3.610	3.767	3.444	
3.958	4.000	3.610	3.767	3.444	
