Server_04	Server_0	Server_07	Server_05	Server_01	
4.235	4.000	3.765	3.313	3.561	
4.159	4.000	3.765	3.313	3.561	
4.120	4.000	3.765	3.313	3.561	
4.101	4.000	3.765	3.313	3.561	
4.092	4.000	3.765	3.313	3.561	
4.087	4.000	3.765	3.313	3.561	
4.085	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.082	4.000	3.765	3.313	3.561	
4.235	4.000	3.765	3.313	3.561	
4.159	4.000	3.765	3.313	3.561	
4.121	4.000	3.765	3.313	3.561	
4.101	4.000	3.765	3.313	3.561	
4.092	4.000	3.765	3.313	3.561	
4.087	4.000	3.765	3.313	3.561	
4.238	4.000	3.765	3.313	3.561	
4.160	4.000	3.765	3.313	3.561	
4.121	4.000	3.765	3.313	3.561	
4.102	4.000	3.765	3.313	3.561	
4.092	4.000	3.765	3.313	3.561	
4.087	4.000	3.765	3.313	3.561	
4.085	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.083	4.000	3.765	3.313	3.561	
4.082	4.000	3.765	3.313	3.561	
4.235	4.000	3.765	3.313	3.561	
4.159	4.000	3.765	3.313	3.561	
3.967	4.000	3.765	3.313	3.561	
3.872	4.000	3.765	3.313	3.561	
3.977	4.000	3.765	3.313	3.561	
4.030	4.000	3.765	3.313	3.561	
3.903	4.000	3.765	3.313	3.561	
3.993	4.000	3.765	3.313	3.561	
4.037	4.000	3.765	3.313	3.561	
4.060	4.000	3.765	3.313	3.561	
4.071	4.000	3.765	3.313	3.561	
3.924	4.000	3.765	3.313	3.561	
3.850	4.000	3.765	3.313	3.561	
3.966	4.000	3.765	3.313	3.561	
4.177	4.000	3.765	3.313	3.561	
4.130	4.000	3.765	3.313	3.561	
3.953	4.000	3.765	3.313	3.561	
4.018	4.000	3.765	3.313	3.561	
4.050	4.000	3.765	3.313	3.561	
4.066	4.000	3.765	3.313	3.561	
3.921	4.000	3.765	3.313	3.561	
3.849	4.000	3.765	3.313	3.561	
3.965	4.000	3.765	3.313	3.561	
4.024	4.000	3.765	3.313	3.561	
3.900	4.000	3.765	3.313	3.561	
3.838	4.000	3.765	3.313	3.561	
3.807	4.000	3.765	3.313	3.561	
3.945	4.000	3.765	3.313	3.561	
3.860	4.000	3.765	3.313	3.561	
3.818	4.000	3.765	3.313	3.561	
