Server_02	Server_00	Server_01	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
4.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	59.191
4.829	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	93.745
4.679	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	130.548
4.560	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	151.610
4.464	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	183.771
4.388	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	205.392
4.327	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	234.056
4.278	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	260.363
4.239	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	285.721
4.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	310.759
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	335.641
4.013	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	359.364
3.966	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	383.690
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	411.298
4.008	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	436.121
4.084	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	462.606
4.145	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	487.360
4.132	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	509.810
4.061	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	533.690
4.004	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	561.098
4.020	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	586.313
4.032	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	607.188
3.981	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	635.020
4.001	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	662.783
4.017	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	688.317
4.030	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	712.516
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	736.124
3.939	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	761.505
3.906	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	789.065
3.941	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	812.595
3.970	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	837.385
3.992	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	862.891
4.071	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	889.368
4.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	911.168
4.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	938.865
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	961.386
3.936	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	986.352
3.904	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1009.445
3.879	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1034.831
4.103	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1063.485
4.099	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1086.651
4.034	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1108.472
4.105	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1136.993
4.162	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1164.748
4.146	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1188.222
4.133	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1212.278
4.062	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1237.605
4.005	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1263.237
4.020	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1287.233
4.033	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1314.232
4.042	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1337.189
4.050	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1359.741
3.996	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1386.654
3.952	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1410.454
3.917	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1435.362
4.072	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1459.237
4.013	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1485.982
3.966	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1511.947
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1534.273
4.008	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1557.304
4.022	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1587.306
3.973	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1611.639
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1638.533
3.902	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1663.621
3.999	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1686.704
4.016	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1708.057
4.029	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1741.592
4.040	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1762.478
4.048	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1785.609
3.994	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1809.310
4.012	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1833.812
3.964	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1859.646
3.988	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1883.310
3.946	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1907.374
3.973	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1936.558
3.934	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1965.933
3.902	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	1986.958
3.877	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2010.403
3.857	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2035.588
3.841	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2060.438
3.828	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2085.246
3.817	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2107.663
3.870	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2134.993
3.913	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2158.970
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2186.516
3.913	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2216.495
3.885	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2238.084
3.863	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2263.315
3.846	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2285.716
3.832	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2308.954
3.821	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2333.861
3.873	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2357.091
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2390.225
3.948	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2412.908
3.975	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2438.600
3.997	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2462.820
4.014	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2487.761
3.966	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2512.682
3.928	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2538.688
3.898	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2559.606
3.873	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2584.347
3.915	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2618.255
3.949	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2638.829
3.914	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2663.672
3.887	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2687.363
3.864	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2712.068
3.847	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2733.273
3.894	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2765.581
3.870	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2786.130
3.913	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2807.770
3.947	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2836.451
3.974	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2862.672
3.995	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2888.252
4.013	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2912.700
3.965	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2936.415
3.989	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2960.527
3.946	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	2989.613
