Server_01	Server_0	Server_03	Server_00	Server_02	
4.235	4.000	3.253	3.560	3.937	
4.312	4.000	3.253	3.560	3.937	
4.350	4.000	3.253	3.560	3.937	
4.369	4.000	3.253	3.560	3.937	
4.379	4.000	3.253	3.560	3.937	
4.383	4.000	3.253	3.560	3.937	
4.386	4.000	3.253	3.560	3.937	
4.387	4.000	3.253	3.560	3.937	
4.388	4.000	3.253	3.560	3.937	
4.388	4.000	3.253	3.560	3.937	
4.388	4.000	3.253	3.560	3.937	
4.388	4.000	3.253	3.560	3.937	
4.235	4.000	3.253	3.560	3.937	
4.159	4.000	3.253	3.560	3.937	
4.120	4.000	3.253	3.560	3.937	
4.101	4.000	3.253	3.560	3.937	
4.092	4.000	3.253	3.560	3.937	
4.087	4.000	3.253	3.560	3.937	
4.085	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
4.235	4.000	3.253	3.560	3.937	
4.159	4.000	3.253	3.560	3.937	
4.121	4.000	3.253	3.560	3.937	
4.101	4.000	3.253	3.560	3.937	
4.092	4.000	3.253	3.560	3.937	
4.240	4.000	3.253	3.560	3.937	
4.161	4.000	3.253	3.560	3.937	
4.122	4.000	3.253	3.560	3.937	
4.102	4.000	3.253	3.560	3.937	
4.092	4.000	3.253	3.560	3.937	
4.087	4.000	3.253	3.560	3.937	
4.085	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
4.083	4.000	3.253	3.560	3.937	
3.929	4.000	3.253	3.560	3.937	
3.853	4.000	3.253	3.560	3.937	
3.967	4.000	3.253	3.560	3.937	
4.025	4.000	3.253	3.560	3.937	
3.900	4.000	3.253	3.560	3.937	
3.838	4.000	3.253	3.560	3.937	
3.960	4.000	3.253	3.560	3.937	
4.021	4.000	3.253	3.560	3.937	
4.052	4.000	3.253	3.560	3.937	
4.067	4.000	3.253	3.560	3.937	
3.922	4.000	3.253	3.560	3.937	
3.849	4.000	3.253	3.560	3.937	
3.812	4.000	3.253	3.560	3.937	
4.100	4.000	3.253	3.560	3.937	
4.091	4.000	3.253	3.560	3.937	
3.934	4.000	3.253	3.560	3.937	
3.855	4.000	3.253	3.560	3.937	
3.969	4.000	3.253	3.560	3.937	
4.178	4.000	3.253	3.560	3.937	
3.977	4.000	3.253	3.560	3.937	
4.030	4.000	3.253	3.560	3.937	
4.056	4.000	3.253	3.560	3.937	
4.375	4.000	3.253	3.560	3.937	
4.076	4.000	3.253	3.560	3.937	
4.079	4.000	3.253	3.560	3.937	
4.081	4.000	3.253	3.560	3.937	
3.928	4.000	3.253	3.560	3.937	
4.005	4.000	3.253	3.560	3.937	
4.197	4.000	3.253	3.560	3.937	
4.293	4.000	3.253	3.560	3.937	
4.034	4.000	3.253	3.560	3.937	
3.905	4.000	3.253	3.560	3.937	
3.841	4.000	3.253	3.560	3.937	
3.961	4.000	3.253	3.560	3.937	
4.328	4.000	3.253	3.560	3.937	
4.052	4.000	3.253	3.560	3.937	
4.067	4.000	3.253	3.560	3.937	
4.075	4.000	3.253	3.560	3.937	
3.925	4.000	3.253	3.560	3.937	
3.851	4.000	3.253	3.560	3.937	
3.813	4.000	3.253	3.560	3.937	
3.948	4.000	3.253	3.560	3.937	
4.168	4.000	3.253	3.560	3.937	
4.125	4.000	3.253	3.560	3.937	
3.951	4.000	3.253	3.560	3.937	
3.863	4.000	3.253	3.560	3.937	
3.820	4.000	3.253	3.560	3.937	
3.951	4.000	3.253	3.560	3.937	
4.017	4.000	3.253	3.560	3.937	
3.896	4.000	3.253	3.560	3.937	
3.836	4.000	3.253	3.560	3.937	
4.418	4.000	3.253	3.560	3.937	
4.250	4.000	3.253	3.560	3.937	
4.166	4.000	3.253	3.560	3.937	
3.971	4.000	3.253	3.560	3.937	
3.874	4.000	3.253	3.560	3.937	
3.825	4.000	3.253	3.560	3.937	
3.954	4.000	3.253	3.560	3.937	
4.171	4.000	3.253	3.560	3.937	
4.127	4.000	3.253	3.560	3.937	
3.951	4.000	3.253	3.560	3.937	
3.864	4.000	3.253	3.560	3.937	
3.973	4.000	3.253	3.560	3.937	
4.181	4.000	3.253	3.560	3.937	
4.284	4.000	3.253	3.560	3.937	
4.030	4.000	3.253	3.560	3.937	
3.903	4.000	3.253	3.560	3.937	
3.993	4.000	3.253	3.560	3.937	
4.190	4.000	3.253	3.560	3.937	
4.289	4.000	3.253	3.560	3.937	
4.033	4.000	3.253	3.560	3.937	
3.904	4.000	3.253	3.560	3.937	
3.993	4.000	3.253	3.560	3.937	
4.191	4.000	3.253	3.560	3.937	
3.983	4.000	3.253	3.560	3.937	
