Server_03	Server_0	Server_06	Server_00	Server_07	
4.235	4.000	3.247	3.099	3.930	
4.159	4.000	3.247	3.099	3.930	
4.120	4.000	3.247	3.099	3.930	
4.101	4.000	3.247	3.099	3.930	
4.092	4.000	3.247	3.099	3.930	
4.240	4.000	3.247	3.099	3.930	
4.314	4.000	3.247	3.099	3.930	
4.198	4.000	3.247	3.099	3.930	
4.140	4.000	3.247	3.099	3.930	
4.111	4.000	3.247	3.099	3.930	
4.097	4.000	3.247	3.099	3.930	
4.242	4.000	3.247	3.099	3.930	
4.162	4.000	3.247	3.099	3.930	
4.122	4.000	3.247	3.099	3.930	
4.102	4.000	3.247	3.099	3.930	
4.092	4.000	3.247	3.099	3.930	
4.240	4.000	3.247	3.099	3.930	
4.314	4.000	3.247	3.099	3.930	
4.198	4.000	3.247	3.099	3.930	
4.140	4.000	3.247	3.099	3.930	
4.111	4.000	3.247	3.099	3.930	
4.097	4.000	3.247	3.099	3.930	
4.242	4.000	3.247	3.099	3.930	
4.162	4.000	3.247	3.099	3.930	
4.122	4.000	3.247	3.099	3.930	
4.102	4.000	3.247	3.099	3.930	
4.092	4.000	3.247	3.099	3.930	
4.087	4.000	3.247	3.099	3.930	
4.085	4.000	3.247	3.099	3.930	
4.083	4.000	3.247	3.099	3.930	
4.083	4.000	3.247	3.099	3.930	
4.083	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
4.082	4.000	3.247	3.099	3.930	
3.929	4.000	3.247	3.099	3.930	
4.006	4.000	3.247	3.099	3.930	
4.044	4.000	3.247	3.099	3.930	
3.910	4.000	3.247	3.099	3.930	
3.843	4.000	3.247	3.099	3.930	
3.963	4.000	3.247	3.099	3.930	
4.022	4.000	3.247	3.099	3.930	
4.052	4.000	3.247	3.099	3.930	
3.914	4.000	3.247	3.099	3.930	
3.998	4.000	3.247	3.099	3.930	
4.040	4.000	3.247	3.099	3.930	
4.061	4.000	3.247	3.099	3.930	
4.072	4.000	3.247	3.099	3.930	
3.924	4.000	3.247	3.099	3.930	
3.850	4.000	3.247	3.099	3.930	
3.966	4.000	3.247	3.099	3.930	
4.177	4.000	3.247	3.099	3.930	
3.977	4.000	3.247	3.099	3.930	
3.876	4.000	3.247	3.099	3.930	
3.826	4.000	3.247	3.099	3.930	
3.954	4.000	3.247	3.099	3.930	
4.018	4.000	3.247	3.099	3.930	
3.897	4.000	3.247	3.099	3.930	
3.837	4.000	3.247	3.099	3.930	
4.265	4.000	3.247	3.099	3.930	
4.174	4.000	3.247	3.099	3.930	
3.975	4.000	3.247	3.099	3.930	
3.876	4.000	3.247	3.099	3.930	
3.826	4.000	3.247	3.099	3.930	
3.954	4.000	3.247	3.099	3.930	
4.018	4.000	3.247	3.099	3.930	
3.897	4.000	3.247	3.099	3.930	
3.837	4.000	3.247	3.099	3.930	
3.959	4.000	3.247	3.099	3.930	
4.021	4.000	3.247	3.099	3.930	
4.052	4.000	3.247	3.099	3.930	
3.914	4.000	3.247	3.099	3.930	
3.998	4.000	3.247	3.099	3.930	
4.193	4.000	3.247	3.099	3.930	
4.138	4.000	3.247	3.099	3.930	
3.957	4.000	3.247	3.099	3.930	
4.020	4.000	3.247	3.099	3.930	
4.051	4.000	3.247	3.099	3.930	
4.067	4.000	3.247	3.099	3.930	
3.921	4.000	3.247	3.099	3.930	
4.002	4.000	3.247	3.099	3.930	
4.042	4.000	3.247	3.099	3.930	
4.062	4.000	3.247	3.099	3.930	
4.072	4.000	3.247	3.099	3.930	
4.077	4.000	3.247	3.099	3.930	
3.927	4.000	3.247	3.099	3.930	
4.004	4.000	3.247	3.099	3.930	
4.196	4.000	3.247	3.099	3.930	
4.139	4.000	3.247	3.099	3.930	
3.958	4.000	3.247	3.099	3.930	
3.867	4.000	3.247	3.099	3.930	
3.822	4.000	3.247	3.099	3.930	
3.952	4.000	3.247	3.099	3.930	
3.864	4.000	3.247	3.099	3.930	
3.820	4.000	3.247	3.099	3.930	
3.951	4.000	3.247	3.099	3.930	
4.017	4.000	3.247	3.099	3.930	
4.049	4.000	3.247	3.099	3.930	
3.913	4.000	3.247	3.099	3.930	
3.844	4.000	3.247	3.099	3.930	
3.963	4.000	3.247	3.099	3.930	
4.023	4.000	3.247	3.099	3.930	
4.053	4.000	3.247	3.099	3.930	
3.914	4.000	3.247	3.099	3.930	
3.845	4.000	3.247	3.099	3.930	
3.811	4.000	3.247	3.099	3.930	
4.099	4.000	3.247	3.099	3.930	
4.244	4.000	3.247	3.099	3.930	
4.010	4.000	3.247	3.099	3.930	
3.893	4.000	3.247	3.099	3.930	
3.988	4.000	3.247	3.099	3.930	
4.188	4.000	3.247	3.099	3.930	
4.135	4.000	3.247	3.099	3.930	
3.956	4.000	3.247	3.099	3.930	
4.019	4.000	3.247	3.099	3.930	
4.051	4.000	3.247	3.099	3.930	
4.066	4.000	3.247	3.099	3.930	
3.921	4.000	3.247	3.099	3.930	
4.002	4.000	3.247	3.099	3.930	
3.889	4.000	3.247	3.099	3.930	
3.833	4.000	3.247	3.099	3.930	
3.804	4.000	3.247	3.099	3.930	
3.943	4.000	3.247	3.099	3.930	
4.013	4.000	3.247	3.099	3.930	
3.894	4.000	3.247	3.099	3.930	
3.988	4.000	3.247	3.099	3.930	
4.035	4.000	3.247	3.099	3.930	
3.906	4.000	3.247	3.099	3.930	
3.841	4.000	3.247	3.099	3.930	
3.962	4.000	3.247	3.099	3.930	
4.022	4.000	3.247	3.099	3.930	
3.899	4.000	3.247	3.099	3.930	
3.838	4.000	3.247	3.099	3.930	
3.807	4.000	3.247	3.099	3.930	
3.945	4.000	3.247	3.099	3.930	
4.166	4.000	3.247	3.099	3.930	
3.971	4.000	3.247	3.099	3.930	
3.874	4.000	3.247	3.099	3.930	
3.978	4.000	3.247	3.099	3.930	
4.183	4.000	3.247	3.099	3.930	
4.439	4.000	3.247	3.099	3.930	
4.107	4.000	3.247	3.099	3.930	
4.095	4.000	3.247	3.099	3.930	
4.242	4.000	3.247	3.099	3.930	
4.162	4.000	3.247	3.099	3.930	
3.969	4.000	3.247	3.099	3.930	
4.026	4.000	3.247	3.099	3.930	
4.207	4.000	3.247	3.099	3.930	
4.145	4.000	3.247	3.099	3.930	
3.960	4.000	3.247	3.099	3.930	
3.868	4.000	3.247	3.099	3.930	
