Server_00	Server_01	Server_02	Server_03	Server_04	Server_05	Server_06	Server_07	Server_0	Time
3.980	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3181.153
4.123	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3208.490
4.115	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3235.248
4.047	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3252.332
4.054	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3278.871
4.060	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3306.648
4.064	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3334.420
4.068	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3353.153
4.071	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3383.513
4.073	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3405.753
4.014	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3434.129
4.089	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3457.118
4.026	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3485.776
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3505.078
3.936	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3530.943
4.027	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3554.225
3.976	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3579.866
3.998	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3620.468
4.076	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3667.476
4.261	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	3751.020
4.408	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4.000	4045.594
